"ref_area.label","indicator.label","source.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Total","2018",164407,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): Total","2018",164407,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): A. Agriculture, hunting and forestry","2018",14221,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): B. Fishing","2018",1654,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): C. Mining and quarrying","2018",671,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): D. Manufacturing","2018",22228,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): E. Electricity, gas and water supply","2018",452,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): F. Construction","2018",23356,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","2018",24792,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): H. Hotels and restaurants","2018",10842,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications","2018",15535,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): J. Financial intermediation","2018",2086,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): K. Real estate, renting and business activities","2018",18781,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security","2018",9864,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): M. Education","2018",7117,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): N. Health and social work","2018",4550,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): O. Other community, social and personal service activities","2018",7371,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): P. Activities of private households as employers and undifferentiated production activities of private households","2018",878,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): Q. Extraterritorial organizations and bodies","2018",9,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Total","2017",170063,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): Total","2017",170063,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): A. Agriculture, hunting and forestry","2017",14404,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): B. Fishing","2017",1562,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): C. Mining and quarrying","2017",734,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): D. Manufacturing","2017",23780,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): E. Electricity, gas and water supply","2017",486,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): F. Construction","2017",24389,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","2017",26389,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): H. Hotels and restaurants","2017",10241,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications","2017",16348,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): J. Financial intermediation","2017",2096,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): K. Real estate, renting and business activities","2017",20747,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security","2017",9296,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): M. Education","2017",7049,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): N. Health and social work","2017",4265,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): O. Other community, social and personal service activities","2017",7405,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): P. Activities of private households as employers and undifferentiated production activities of private households","2017",859,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (ISIC-Rev.3.1): Q. Extraterritorial organizations and bodies","2017",13,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Total","2013",198551,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Agriculture","2013",18495,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Manufacturing","2013",32660,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Construction","2013",29848,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply","2013",1576,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services","2013",85087,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities","2013",30885,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Not classified","2013",0,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Employees"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Total","2012",214986,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Agriculture","2012",19520,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Manufacturing","2012",36876,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Construction","2012",29779,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply","2012",1626,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services","2012",94807,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities","2012",32376,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Not classified","2012",2,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Total","2011",225535,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Agriculture","2011",23989,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Manufacturing","2011",40167,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Construction","2011",28350,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply","2011",2528,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services","2011",78041,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities","2011",52458,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Chile","Cases of non-fatal occupational injury by economic activity","ADM - Social Security Board Records","Economic activity (Aggregate): Not classified","2011",2,,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
