Nota N°1 Calculo;Nota N°2 Calculo;Nota N°1 Algebra;Nota N°2 Algebra;Deserción
3,3;3,6;3,4;5,2;No
2,6;5;3,4;1,1;Si
4,6;5,2;6,5;5;No
3,7;2,7;3,2;5,3;Si
2,4;1;2,9;1,7;Si
5,3;7;2,6;2,2;Si
6,5;7;4,3;4,9;No
2,5;3,2;3,5;4,6;Si
1;3,1;6,5;3,7;Si
4,3;5,7;3,3;2;Si
3,7;3;5,9;6,5;Si
6,4;3,7;2,4;2,5;Si
3,7;1;1,3;3,1;Si
5,4;4,5;6,6;5,9;No
5,8;5,9;1,8;1,2;Si
6,4;3,6;6,8;7;Si
4,2;2;5,6;3,5;Si
1,9;1;5,5;3,9;Si
1,2;1;1;2,1;Si
6,3;7;5,6;7;No
6,4;4,5;2;4,9;No
1,8;1;6,6;5,3;Si
4,2;1,9;4,5;7;Si
5,2;7;2,5;3,4;No
6,3;3,6;2;4,2;Si
1,9;1;2,8;4,8;Si
1,2;1;1,1;3;Si
1,5;1;2;2,2;Si
6,7;5,9;7;5,9;No
6,3;3,3;6,5;3,5;Si
4,9;4,2;5,1;2,2;Si
4,1;4,4;3;5,9;No
2,3;2,1;1,2;1;Si
5,9;3,9;1,1;1;Si
1;1;5,6;4,7;Si
6,7;4,9;4,9;2,7;Si
3,3;6;1,9;1;Si
2,2;4,9;3,5;5,4;No
6,1;6,7;1,9;1;Si
6,3;5,2;4,3;5,7;No
1,9;2,5;4,7;7;Si
1;2,7;4,2;7;Si
1,7;4,5;2,4;2,5;No
5,5;6,5;5;7;No
1;1,2;6,7;6;Si
4,5;4,6;5,3;6,1;No
4,5;4,9;6,5;3,9;No
3,5;1;5,5;3,2;Si
1,3;1;5,5;7;Si
5,8;5,6;6,3;7;No
5,1;3;2,9;2,7;Si
2,4;2,9;1;3,3;Si
1,7;1;6,1;7;Si
2,3;2,9;2,5;4,6;Si
5,1;7;3,3;2,6;No
4,4;3,2;6,6;4;Si
3,3;6,2;6,4;6,3;No
6,1;3,2;2,6;1;Si
3,6;5,2;5,1;6,6;No
5,8;5,6;7;5,5;No
3,2;5,2;1,2;2,8;No
2,4;1,8;2,1;1;Si
3,3;1;2,2;2,6;Si
1;1;1,9;1;Si
5,5;6,2;3,6;2,3;Si
4,8;6,7;2,6;3;No
5,2;4,4;6,7;7;No
5,1;2,6;2,3;2,7;Si
6,2;7;1,4;2,9;No
2,6;2,5;2,1;1,6;Si
4,4;6,2;4;6,5;No
6,2;5,4;2;3,6;No
6,1;5,1;5;3,5;Si
5,7;7;4,9;4,7;No
4,4;2,9;7;4,5;Si
3,4;4,2;6,9;7;No
4,9;5,9;4,7;2,7;No
5,1;4,9;2,2;2,4;Si
2,7;1,3;4,1;5,9;Si
4,1;3,8;6,1;4,6;No
3,9;6,4;4,8;5,3;No
2,2;1;2,6;3;Si
6,1;5,8;5,5;5,3;No
5,9;3,6;5,5;3,9;Si
6,5;7;3,2;5,9;No
5,6;7;6,3;7;No
5,7;4,6;6;6;No
6,9;7;6,9;5,6;No
1,5;1;6,1;7;Si
4,3;2,4;5,4;6,7;Si
6,9;7;6,9;7;No
3,1;1,3;1;1;Si
2,7;5,4;3,1;3,6;No
1,3;1;4,5;2,3;Si
1,4;1;1,7;4,2;Si
2,3;3,6;1,3;4;No
3,6;1,9;2,2;5,1;Si
1,2;1;5,3;5,3;Si
5,2;5,8;3,8;3;No
2,6;1,5;6,2;7;Si
4,2;5,3;2,8;2,8;No
6,2;5,9;3,3;2,9;No
6,5;7;5,4;4,4;No
1,6;1;2,5;3,1;Si
2,2;1;1,1;2,7;Si
5,2;3,8;1,7;3,2;No
4,2;2,9;5,9;7;Si
3,9;5,1;2,5;2,8;No
5;7;5,2;5,2;No
2,6;3,9;5;3,2;No
1,6;1;4,3;6,4;Si
5,5;6,8;5,2;3,3;No
1,6;1;2,4;1;Si
5,1;2,1;2,6;4,3;Si
3,4;3;6,9;7;Si
1,8;1;2,8;4,4;Si
6,1;7;3,2;4,5;No
3,8;3,9;4,9;4,7;No
2,8;2;1,7;4,7;Si
2,5;5,2;4,6;2,1;Si
1,9;1;5,7;4,8;Si
3,6;4,9;5,7;3,3;No
6,5;4,1;1,6;1;Si
2,4;1;2,4;1;Si
3,1;1;4,5;3,8;Si
1,3;4,1;6,6;5,2;No
3,8;3,8;2,9;5,9;No
3,9;1,6;5,5;6,1;Si
4,6;4,5;4,1;4,7;No
2,6;5,6;2;3,9;No
1,2;3,2;6,1;7;Si
5,7;7;2,7;4,3;No
4,4;5,8;4,6;2,9;No
4,1;4,8;3,2;2,1;Si
4,4;6,4;1,2;1;Si
3,7;6,7;6,1;7;No
3,5;5;1,6;1;Si
2,6;1;5,5;3,6;Si
5,5;3;2,9;5,3;Si
1,8;1,9;2;3;Si
5,2;2,2;6,4;7;Si
5,8;7;3,2;6,2;No
3,9;3,8;6,2;5,5;No
4,8;2,9;2,8;4,8;Si
1,6;1;2,3;1;Si
1,9;1;6,4;4,3;Si
1,8;1,9;3,4;2,6;Si
4;4,6;5,8;5,7;No
4,3;2;4,3;2,8;Si
2,9;4,6;5,8;3,6;No
5;4,7;6,6;6,6;No
3,5;2,3;6,7;5,2;Si
5,5;3,1;4,7;6,6;Si
3,4;3,9;6,8;5,3;No
1,9;1,9;6,5;7;Si
2,7;2,8;4,1;2,7;Si
3;1;6,3;7;Si
2,7;4,4;1,1;1;Si
4,6;3,9;6;7;No
4,8;3,6;6,2;3,2;Si
1,7;1;3,5;3,4;Si
2,9;2,9;3,3;1;Si
4,7;1,7;5,7;5,5;Si
3,9;4,8;6,7;5,4;No
5,6;3,7;6,1;6,7;Si
3;1;4,2;5,6;Si
4,1;1,9;6;5,8;Si
4,1;1,3;6,6;4,7;Si
1,1;3,4;5;7;Si
3,5;2;5,6;4,4;Si
5,7;7;2,4;2,6;No
3,4;3,6;6,7;5,8;No
2,7;1,2;1;1,3;Si
1,4;4;6,1;7;No
2,1;3,1;1,7;3,3;Si
6,6;4,8;3,3;2,3;Si
1;1;4,1;4,8;Si
4,4;6,1;5;3,3;No
1,3;2,8;6,5;7;Si
4,9;7;4,3;5,2;No
2,4;4,4;3,7;5,7;No
5,9;4,6;3,2;6,1;No
5,7;7;3,6;2,2;Si
4,2;5,1;2,1;2,4;Si
6,3;7;6,8;7;No
1,7;1;3,6;6;Si
4,5;2,3;2,3;1;Si
3,9;5,3;4,4;4,1;No
2,9;1,1;3,2;1;Si
5,1;7;4,3;3,2;No
4,6;4,9;3,8;1;Si
6,4;5,8;4,8;4,6;No
1,7;3,8;1,4;1,6;Si
5,7;4,2;5,9;3,9;Si
1;3;3;1;Si
5,6;4,7;1,1;3,6;No
1,7;3,1;2,9;1;Si
4,5;6,9;6,1;7;No
4,7;1,7;2,3;3,4;Si
5,7;4,6;4,2;5,5;No
3,8;2,7;1,9;1;Si
1,4;1;6,6;4,3;Si
5,1;4,4;5,1;6,7;No
6,5;4,7;1,7;1,6;Si
5,5;4,3;6,6;7;No
1,1;1;3,6;1,5;Si
5,9;7;4,9;7;No
5,9;3,7;2,3;1;Si
1,2;1,1;2;1;Si
2,8;1,8;2,9;1;Si
5,8;4,2;2,7;1,9;Si
4;2,3;4,9;4;Si
5,9;7;1,4;1;Si
2,5;5,2;6,3;6,8;No
5,5;7;2,1;3,9;No
3;5,9;2,9;1;Si
2;4,5;2,2;1;Si
6,2;7;4,6;6,6;No
5,8;6,9;2,7;4,5;No
1,8;1;3,9;6,7;Si
6,3;3,3;1,2;2,6;Si
4,2;5;6;6,5;No
2,1;3;5,9;3,7;Si
1,2;1,2;2,5;4,6;Si
4,2;1,7;4,3;2,2;Si
6,6;5,2;5,8;7;No
4,2;6;5,1;5;No
5,2;4,9;4,2;6,3;No
4,8;6,4;6,7;6,1;No
6,2;3,5;1,6;1;Si
2,5;2,1;4,1;5,4;Si
1,3;2,6;6,4;7;Si
4,7;4,3;6;6,2;No
4,4;3,4;4,4;4,5;Si
1,6;1,7;1,5;1;Si
5,9;7;5,4;6,3;No
4,2;6,2;3,4;6,2;No
2;4,3;2,4;4,3;No
1,1;2,9;6,3;7;Si
3,9;5,9;3,3;4,9;No
4,6;2,9;3,5;1;Si
5,5;7;2,2;4,9;No
1,4;3,9;4,1;2,8;No
3,7;5,6;5,4;6;No
2;1;3,6;4,5;Si
6,1;3,4;1,4;1;Si
3;1;4,3;2,8;Si
2,5;1,7;3,5;6,5;Si
2,4;1;5;5,1;Si
1,5;3;6,2;4,6;Si
4,8;4,2;1,3;1,7;Si
2,5;1,7;1,2;1;Si
5,8;4,9;1,7;1;Si
4,8;6;2,1;1,7;Si
5,6;3,9;3,1;3,3;Si
2,8;2,8;5,4;4,2;Si
2,4;1;7;4,7;Si
1,7;1;3,5;5,9;Si
4,7;5,5;5,4;4,6;No
4,4;4,8;6,5;7;No
3,4;3,8;1,6;1;Si
6,8;4,2;1,8;3,6;Si
4;4,5;5,9;3,7;No
1,8;2,4;2,3;1;Si
6,8;7;2,3;1;Si
5,2;3,5;6,3;7;No
3,7;1,9;4,6;3,7;Si
4,6;7;5;7;No
1,6;1;6,7;6,4;Si
5,9;7;5,6;6,7;No
5,1;4,5;6;4,9;No
6,1;7;3,1;5,4;No
3,5;2,9;1,1;2,6;Si
3,2;1,3;2,8;5,1;Si
6,8;6,3;6,5;7;No
2,5;1;2,5;1,1;Si
3,9;3,7;1,8;1;Si
4;5,4;3,7;4,3;No
6,9;5,3;5,4;3,4;Si
5,2;4,4;4,2;5,1;No
6,5;4;4,4;5,1;Si
3,7;2;1,7;1;Si
5,3;4,7;1;2,7;No
3,4;1;6,6;6;Si
5,8;5,9;1,2;1,5;Si
2,9;1;1,2;4;Si
5,2;5;3,3;1;Si
5,1;4,1;6,1;3,2;Si
5,2;2,5;6,4;5,9;Si
1,8;4,5;5,3;3,6;No
6,9;7;2;1;Si
5,1;7;2,9;5,8;No
3,2;6;4,1;4;No
4,5;7;6,2;4,6;No
6,5;4;2,9;4,3;Si
3,7;6,4;6,2;7;No
5,9;7;2,1;3,9;No
1;2,1;6;5,4;Si
4,5;6,4;1,6;4,4;No
4,5;2,5;4;1,1;Si
3,7;2;5,6;3,7;Si
5,1;4;1,6;2,8;No
5,8;4,3;1,5;1;Si
1,5;3,6;2,2;4,6;No
1,4;1;2,4;5,4;Si
4;2,1;2,1;1,5;Si
3,1;5,9;5,1;2,2;Si
4,7;3;7;7;Si
6;4,8;3,3;2,9;No
6;6,5;5,7;3,9;No
6,2;4,1;5,1;5,9;Si
4,4;1,9;4,6;6,8;Si
6,5;7;7;6,1;No
6,6;6,3;1,4;1;Si
5,5;3,9;5,3;5,8;No
1,6;4,5;6,6;7;No
2,9;5,2;3,1;1,7;Si
2,9;3,1;5,6;7;Si
6,4;7;6,3;7;No
6;5,9;4,3;5,3;No
3,1;2;6,9;6,4;Si
4,4;2,1;1,9;1;Si
7;5,4;6,9;7;Si
6,9;6;5,3;3,3;Si
5,7;7;4,8;6,2;No
6,1;6;5,2;6,3;No
3;4,1;2,9;4,5;No
1,1;3,5;3,7;3;No
6,3;7;5,3;6,3;No
2,5;1;6,5;4,7;Si
4,4;1,5;2,6;1,6;Si
4,9;6,5;5,8;7;No
5,2;5;2,7;1;Si
5,4;6,3;1,4;1;Si
1,7;1,7;3,3;4;Si
5,2;5;3,4;1;Si
1,2;1;2,4;3,5;Si
5,5;6,7;2,3;2,1;Si
7;7;1;2,5;No
6,6;4,3;3,2;2,7;Si
4,1;5,1;2,5;3,7;No
2,5;5;3,9;6,4;No
2,6;2,5;5,5;3,9;Si
4,4;7;5;5,1;No
3,2;1;5,2;3,9;Si
3,6;1,6;3,2;5,1;Si
2,8;5,8;3,5;3,9;No
4,7;2,4;5,6;7;Si
4,1;6,2;3,1;4,5;No
5,4;3,1;6,7;7;Si
6,8;5,2;6,9;7;Si
4,1;7;6,2;7;No
6,3;7;3,8;4,1;No
5,2;5,5;1;3,4;No
2,5;5,1;2,6;5;No
4,5;2,3;5,5;5,2;Si
6,8;7;5,9;7;No
4,5;3,9;2,5;4,3;No
4,1;2,5;2,2;1;Si
3,3;4,4;5,2;7;No
3,4;1,9;6;4,1;Si
6,7;7;4,3;3;No
4,1;1,1;5,6;5,4;Si
2,3;1;3,2;6,2;Si
4,7;4,6;3,5;2,6;No
5,5;5,9;3,8;1,4;Si
6;3,5;5,5;7;Si
6,3;7;6,5;7;No
5,4;7;4,4;3,4;No
3,7;1,4;6,1;7;Si
1,6;3,6;6,1;7;No
3,2;2,2;3,5;3,1;Si
1,8;4,7;1,6;3,3;No
2,9;1;3,9;3,3;Si
2;1;2,7;5,4;Si
6,4;4,9;2,1;1;Si
5,2;7;2,9;2,7;No
3,7;6,7;6,9;7;No
3,5;5,3;6,5;4,3;No
1,3;1;3,2;3,8;Si
2,3;1,3;2,7;1,4;Si
2,7;2,5;5,2;7;Si
2,6;3,8;2,5;2,1;Si
2,2;3;1;1;Si
6,1;3,3;6,3;7;Si
6,1;4,8;4,8;1,8;Si
4,3;6,2;2,1;4,1;No
4,2;4,1;6,7;7;No
5,9;6,1;4,7;5,4;No
3,7;5,5;7;4,5;No
1,1;2,5;3,9;6,5;Si
1,4;1;1,9;3,5;Si
1,3;1;3,2;3,1;Si
5,6;7;5,7;3,7;No
3,1;2,4;4,9;3,7;Si
2;1;2,4;3,8;Si
1,6;3,9;5,7;7;No
6,9;7;6,1;3,4;No
3,3;5,3;6,9;4,4;No
1,4;2,2;6,7;6,8;Si
3,3;1;4;1,7;Si
6,7;4,5;1;3,1;No
2,5;5,2;2,1;1;Si
5,6;5,7;2,6;1;Si
5,1;7;3;1,9;Si
1,6;3,9;5,2;2,7;No
4,1;1,7;5,2;3,7;Si
6,7;7;3,9;6,6;No
4,2;2,7;5,3;5,4;Si
2,7;1,1;5,5;2,9;Si
1,9;2,3;7;7;Si
6,1;5,6;3,3;5,7;No
3,9;1,5;6,6;7;Si
1;1;6,9;7;Si
3,1;2,3;3,6;1,5;Si
1,4;1;6,3;5;Si
2;1;2;2,4;Si
2,9;2,1;3,9;1,8;Si
3,2;5,8;4,9;6,9;No
6,7;7;3,7;5,9;No
4,8;6,1;6;4,9;No
5,2;5,2;6,4;6,5;No
1,4;4,1;6,6;4,7;No
7;7;5,3;5,8;No
4,9;2,1;6;6,6;Si
5,4;3,6;4,8;6,4;No
3,7;1;1,1;2,4;Si
4,8;5,2;4,7;4,7;No
4,4;5,9;3,4;1;Si
6,8;7;6,4;7;No
5,5;7;4;5,5;No
3,7;3,7;2,1;3,7;No
3,9;1;5,3;6,2;Si
2,6;4,8;6,2;6,2;No
1;4;3;1;Si
1,9;2;5,1;4,1;Si
4,4;3,2;7;6,2;Si
6,6;5,6;1,4;1;Si
4,5;2,3;5,5;4,6;Si
7;7;2,9;5,9;No
2;2;1,8;4,4;Si
4;4,6;3,2;6;No
4,5;2,9;3,5;2,8;Si
3,5;1,7;6,2;7;Si
3,4;1,5;6,6;4,6;Si
1,7;1;1,9;1,2;Si
5,4;7;3,9;1,1;Si
6,3;5,7;2;1,6;Si
1,3;1;6,4;6,6;Si
1,6;1,1;4,6;4,8;Si
2,3;3,6;5;2,4;Si
6;5;6,1;4,7;Si
3,6;5,1;6,5;7;No
6,5;3,7;3;4,1;Si
4,1;6;6,2;5,1;No
3,2;1,2;3,1;3;Si
1,9;1;3,6;2,9;Si
5,4;3;5,2;2,5;Si
3,7;5,8;5,1;7;No
2,3;1;1,5;3,1;Si
2,4;5;5,1;5,6;No
2,9;5,2;2,3;2,7;No
6,7;7;5,9;5,3;No
4,2;6;2,9;2,9;No
6,8;7;4,3;5,1;No
5,7;7;4,8;6,5;No
6;4;6,1;7;Si
3,8;4,1;3;1;Si
1,7;1;4,5;4,5;Si
5,7;7;4,5;3,2;No
6,8;7;5,5;7;No
2,1;1;3,2;3,2;Si
2,2;3,2;6,6;5,7;Si
2,5;1,8;2,5;1;Si
1,5;1,4;3,4;3,3;Si
1,3;1,6;4,1;5,7;Si
5;6,3;6,2;6,1;No
2;4,6;7;6,5;No
1,8;2,2;3,3;4,6;Si
1,6;1;3,5;2,3;Si
5;3,8;6,4;4,8;Si
1,6;1;1,2;1;Si
6,4;7;1,4;1;Si
5;5,8;3;1,6;Si
4,2;2,7;1,4;2,3;Si
4,2;3,8;3,7;1,3;Si
4,1;2,9;5,4;6,9;Si
6,7;7;1,1;3,8;No
4,5;3,2;4,4;3,9;Si
3,1;1;1,2;1;Si
1,3;1,6;3,8;3,4;Si
1,7;1;5,3;3,7;Si
4,2;3,5;1,4;1,5;Si
1,6;1;4,1;1,9;Si
1;3,6;4,3;1,9;Si
1,3;1;1;1;Si
7;6,1;1,7;1;Si
2,1;3,6;2,1;1,7;Si
3,6;4;5,2;5,4;No
